tweet,label,lang
"Δηλαδή η Σουζάνα, θα μπορούσε να είναι μια εγκλωβισμενη γοργόνα που έπεσε μέσα σε πετρελαιοκηλίδα; #gntmgr",1,GR
@USER Ω καλά είσαι...ευτυχως εδώ μέσα κάτι τέτοιους και από τις δυο πλευρές δεν τους κάνω πια παρέα.,0,GR
Έχω γονατίσει και προσκυνώ Μελίτη...πάρταααα μωρή ΚΑΡΙΟΛΑ που πας να τα βάλεις με την Κάτια και το σόι της καημένη εεε καημένη #GynaikaXwrisOnoma,1,GR
Σιγά μη σκίσετε κάνα δίχτυ #GNTMgr,0,GR
Τι λενε τα σποιλ ποια αποχωρει σημερα ; #gntmgr,0,GR
"@USER Ραντάρ είσαι μαρή,",0,GR
"@USER Είναι κάπως έτσι δηλαδή : Δημήτρη γιατρέ, τώρα που δεν είσαι ευρωβουλευτής και ψάχνεις για δουλειά, μπορείς να έρθεις να μου πατήσεις μια ένεση γιατί έχει κλείσει το φαρμακείο;",0,GR
Ανακουφίστηκαν οι πρόσφυγες στην Μόρια και την Αμυγδαλέζα όταν βγήκε ο ΣυΡιζΑ το 2015 και ανακουφίστηκαν και τώρα που είδαν ότι φεύγει.,0,GR
Θέλω Άννα μαρια νικήτρια #gntmgr,0,GR
Ηταν που ηταν δυσκολη η μερα ηρθε η Γωγω να την αποτελειωσει ρε μαλακα #shoppingstar,1,GR
@USER ιδιωτικος υπαλληλος εισαι;,0,GR
"@USER ΤΕΛΟΣ ΕΞΑΦΑΝΕΙΣΤΕ ΤΟΝ ΠΟΛΑΚΗ ΑΥΤΟ ΤΟ ΔΙΑΣΤΗΜΑ ΑΝΑΔΥΚΝΕΙΟΝΤΑΣ ΤΑΥΤΟΧΡΟΝΑ ΤΟ ΕΡΓΟ ΣΤΗΝ ΥΓΕΙΑ, ΔΙΑ ΣΤΟΜΑΤΟΣ ΞΑΝΘΟΥ! ΟΧΙ ΑΛΛΗ ΣΚΑΝΔΑΛΟΛΟΓΙΑ ΔΙΟΤΙ ΜΕ ΤΗΝ ΔΙΚΑΙΟΣΥΝΗ ΑΠΕΝΑΝΤΙ ΑΛΟΙΦΕΤΕ ΜΕΛΙ ΣΤΟ ΨΩΜΙ ΤΩΝ ΥΠΕΥΘΥΝΩΝ!ΟΧΙ ΑΠΑΝΤΗΣΕΙΣ ΣΕ ΠΡΟΣΩΠΙΚΕΣ ΕΡΩΤΗΣΕΙΣ!",0,GR
#ofipaok ρε μαλακες του ΟΦΗ στο Μάνο δεν είχατε πει τίποτε; Κοντεψε να ισοφαρισει,1,GR
Αποκλείεται ο Sean Penn να ήταν έτσι! Δε το δέχομαι! #kalomesimeraki,0,GR
Ζενεβιεβ:Καλώς ήρθες Ζουζανα πολύ χαίρομαι! Twitter: #gntmgr,0,GR
@USER Γιώργο εάν εισαι σωστός κ επαληθευτούν τα νέα ..δημόσια συγγνώμη προς τον @USER που τον υποτιμήσεις τόσο ακούγοντας τα νέα του @USER,0,GR
@USER εσεις παλι εχετε την παπακωστα που λεει κατσαριδες τους μεταναστες και την κανατε υπουργο,0,GR
ΝΑΙ ΜΩΡΗ ΕΜΜΑΝΟΥΕΛΑ #thefinal4Gr,0,GR
"@USER Αυτά παθαινουμε εμείς οι γυναίκες...ξεγελιομαστε εύκολα Α, εκλογές τον Ιούνιο...",0,GR
Μαλακες το αγγλικο κρατος εχει βρει το κολπο να πειθει τον κοσμο για την κοινωνικη ειρηνη. Βαζουν να μιλανε τυπους με irish accent. Try resisting this.,0,GR
@USER Δηλαδή να περιμένουμε ακόμη μια εβδομάδα να κερδίσει ο ΣΥΡΙΖΑ τελικά είσαι πιο ηλίθιος από τον Αντώναρο,1,GR
"@USER Είσαι πιο ΜΑΛΑΚΑΣ κι απ τον αρχηγό σου..... Τον ΑΝΕΠΑΓΓΕΛΤΟ γόνο, που με αλλο επώνυμο δε θαβρισκε δουλειά ούτε στην Αννιτα...θα τον έτρωγε ο Κατελης στη μετρηση iq",1,GR
Η κοτα εκανε το αυγό ή το αυγό την κοτα; #gntmgr,0,GR
ΚΑΛΗΜΕΡΑ #ηρθε_και_ηταν_μεγαλη #συριζα_τελος #ΣΥΡΙΖΑ_ξεφτιλες,0,GR
Άσε μας μωρή Κάτια που παρεξηγήθηκες.. κοιμόμαστε με νεύρα όποτε σε βλέπουμε.. #gntmgr,0,GR
Απόπειρα της μανικιουριστ να βρούμε κοινά σημεία: -βλεπεις μαστερσεφ; -οχι -βλεπεις σερβαιβορ -οχι -βλεπεις γκοτ; -οχι -τι ζώδιο είσαι; -τοξοτης -Να ταιριάζουμε το έλεγα εγώ!,0,GR
#XFactorGR Εγώ τον Νταλάρα δεν τον πάω αλλά..τον σέβομαι! Respect..είναι φωνάρα και ταλεντάρα τεράστια..τον έχω δει σε συναυλία και έχω κατουρηθεί επάνω μου απο τη συγκίνηση!,0,GR
Συγκεντρωθειτε ....άρχισε #kokkinopotami,0,GR
@USER εισαι και εσυ;,0,GR
"Πάρτε το απόφαση Ένας στους τρεις Έλληνες, είναι μαλάκας #Εκλογές #Δούρου #σπιτια_σας #Συριζα #Ξαναηρθε",1,GR
Αγαπητή Ιφιγένεια...μην περιμένεις... δεν θα στείλει... #kokkinopotami,0,GR
Κάτι μουνια από την ΝΔ πειράχτηκαν με τις μπυρες και τα σουβλάκια.,1,GR
"@USER Ακρωτηριασμός κράτους κ στρατός κατοχής. KFOR Εν τω μεταξύ οι ξένοι Υπήκοοι, ΟΗΕ ΕΕ, κτλ απολαμβάνουν άπειρα λεφτά σε μια φτηνή αγορά ξυνοντας τ αρχίδια τους. Στα καταστήματα κ καφέ που μαζεύονται είναι μονίμως μεθυσμένοι κ οι κόκα τρέχει άφθονη..",1,GR
@USER Τικ Τάκ εκεί στην ΕΡΤ έχουν ζόρια και που είσαι ακόμα,0,GR
"Μια χαρά η αννουλα ακολουθεί το παράδειγμα της Κάτιας ,why not ; #gntmgr",0,GR
Παππού έχεις δίκιο... Υπάρχουν ακόμα γυναίκες!,0,GR
"Πάντως ο Σκουλός είναι πιο συμπαθητικός στις γραπτές συνεντευξεις του, παρά λάιβ όταν μιλά. #GNTMgr",1,GR
"""Σουζάνα παραμένεις γιατί αρκετό μαδομούνι είχαμε σήμερα. Ας κρατήσουμε λίγο για το επόμενο επεισόδιο"" #GNTMgr",1,GR
"@USER Διορισμοί στη δικαιοσύνη, κάψιμο χαρτιών που δεν βολεύουν, κανένα ρουσφετάκι...",0,GR
Πηγα σε ενα φαρμακείο σημερα κ ενα ζαβό ηθελε να μου δειγματισει μια κρέμα στο χερι! Με το κοτονυχο να! Βαζει το δαχτυλο στην κρέμα κ η μιση ποσότητα εμεινε μεσα στο γυπονυχο κ την έβγαζε με το αλλο νύχι! Ουτε καν στο χερι δεν την αφησα να μου βαλει! Αηδία #shoppingstar,1,GR
Ελα μολις ηρθα. Γιατι εφυγε η Μαρτινα; #gntmgr,0,GR
Τελείωσε η σοβαροφάνεια των εκλογών και επιστρέφω στο τίμιο λαϊκό κοράσιο που ημουν και πριν #giatinparea,0,GR
Ο Μανώλης είναι για εμένα ο καλύτερος μάγειρας του φετινού #MasterChefGR. Με διαφορά από τους άλλους. Χρήστος-Πάνος ακολουθούν. Το είχα πει ξανά καθαρά μαγειρικά ο Μάνος πρέπει να κερδίσει. Γιατί το απέδειξε πολλές φορές πως το αξίζει #masterchefgr_Xeftiles,0,GR
"Όταν βλέπετε άντρες να παρακολουθούν ποδόσφαιρο μη ρωτάτε ποιές ομάδες παίζουν, ΓΙΑΤΙ ΕΤΣΙ ΚΙ ΑΛΛΙΩΣ ΔΕ ΤΙΣ ΞΕΡΕΤΕ ΚΑΙ ΧΑΝΟΥΜΕ ΣΤΟ ΣΤΟΙΧΗΜΑ ΕΚΕΙΝΗ ΤΗ ΣΤΙΓΜΗ",0,GR
Show Άννα μου είσαι εσυ #GNTMgr,0,GR
Κάτι τέτοιες σαν την Σουζάνα βλέπουν κάποιοι που μιλάνε για ανωτερότητα της άσπρης φυλής και πέρνουν αέρα.. #gntmgr,0,GR
Ψηφίστε το καλύτερο κατά τη γνώμη σας! ##αγριεςμελισσες #το_κοκκινο_ποταμι #gntmgr #annitakoita #kalomesimeraki #XFactorGR #thefinalfour #TheVoiceGR,0,GR
Η Κατια είναι πιο ψεύτικη και από την φράση «έρχεται η ανάπτυξη» #gntmgr,0,GR
Κατια ιου #GNTMgr,1,GR
Τι επαγγέλεται η χαμενη ξανθιά αδερφή της Πάολας;#shoppingstar,0,GR
Τον πατέρα σου δεν τον φιλάς Μαρίνα; #GynaikaXwrisOnoma,0,GR
@USER Ε μα πραγματικά τι είναι αυτή η ξεφτίλα;,1,GR
"αυτο το ασπρο μπλε καρο ειχε παρει πολλα μετρα και εβγαλε 5-6 σχεδιακια, το κοτσαρε και σε κατι αλλα ως τσοντα #gntmgr",1,GR
Γαμω τον proxy και το μουνι που τον πέταγε,1,GR
-Άννα Μαρία τι δίνεις στην Σουζάνα; -Αλιγάτορα -Μα μόνο πουλια δίνουμε -ΧΕΣΤΗΚΑ #GNTMgr,0,GR
Ρε Έλλη ΠΟΣΟ σκατόψυχη είσαι πια; ΠΟΣΟ; #gynaikaxwrisonoma,1,GR
και σπάτε πούτσες με κλισέ,1,GR
"Γιατί πρέπει ντε και καλά να ήταν στημένο;προφανώς έγινε αυτόματα διαφήμιση και προμο για το μαγαζι...αλλα φιλοι είναι,δουλεύουν μαζί..τόσο απίθανο πια να πήγε όντως να τους κάνει πλάκα και να μην το ήξεραν; Σ #TheVoiceGR",0,GR
"Χάσαμε ένα ολόκληρο επεισόδιο από Θέμη, για να βλέπουμε τον Μίλτο να γκομενιαζει και να μου την σπάει #kokkinopotami",0,GR
Είναι αηδία η σοκολάτα; ΦΡΟΥΡΑ ΦΡΟΥΡΑΑ #giatinparea #ekloges2019,0,GR
Ότι και να κάνεις Μανωλιό Χρηστάρας και Παντελής ΔΕ ΓΙΝΕΣΑΙ! #MasterChefGR_Xeftiles #χρηστοςμπαρκας_true_winner #χρηστοςMπαρκας_true_winner,0,GR
#gntmgr έλα ρε Μαρτινα κανε μας την χάρη .... ! Κ υπόσχομαι για ένα ολόκληρο επεισόδιο να μην γράψω αρνητικό σχόλιο !,0,GR
Οι μαλακισμενες γιατι γλύφουν τις υπόλοιπες on camera; #gntmgr,1,GR
#XFactorGR κλιματιστικό στο τετράγωνο;,0,GR
Ωραια φωνη η Κολιανδρη για να την ακουμε να αφηγειται ΣΕ ΚΑΘΕ ΕΠΕΙΣΟΔΙΟ ΣΤΟ ΕΞΗΣ #erwtasmeta,0,GR
@USER Ε ναι. Ο ιλ γκερειρο ο δικος σου τα βαψε μαυρα ο μαλακας.,1,GR
88 λαθρομετανάστες εφτασαν στο ταραντο με σκάφος μκο. Ανάμεσα τους μια (1) γυναίκα και πέντε (5) ανηλικοι.,1,GR
Χαρα ΠΑΜΕ ΓΕΡΑ ΓΙΑ ΤΕΛΙΚΟ #gntmgr2 #gntmgr #gntm2 #gntm,0,GR
Πολιτικό ακάου θα ήσουν αν ήξερες από πολιτική κι αν τα τουί σου βοηθούσαν με χρήσιμο πολιτικό λόγο και ορθή αμερόληπτη σκέψη στο γενικό καλό Στην πραγματικότητα είσαι απλά ένα κομματικό ακάου-πιόνι που βοηθά στην εξάπλωση της παραταξιακής σκατίλας στην ήδη ρυπαρή ατμόσφαιρα,0,GR
προσκεκλημένος ο Ζαεφ έρχεται την άλλη εβδομάδα στην Θεσσαλονίκη(ίσως δεί και το ζαβό το Μητσοτακη αν το καταφέρουν) το σκούξιμο απ τα φασισταριά θα ναι μια Ωραια μουσικη υπόκρουση για Πολυτεχνείο,0,GR
