tweet,label,lang
"'helikopter kazası' duyunca aklıma ilk Muhsin Yazıcıoğlu gelir.   Ona ve şehit düşen askerlerimize Allah'tan rahmet, yakınlarına, Türk Silahlı Kuvvetleri'ne ve milletimize başsağlığı dilerim. 🇹🇷",0,TU
@USER @USER peki o saray niye sp ye dp ye ve vatan partisne izin verdi onuda söyle o zaman onlarn 20 vekilimi vae,0,TU
Ben telefonla konuşmaya tahammül edemezken insanlar görüntülü konuşuyor,0,TU
"Günaydın, bu hafta piyasalar açısından Perşembe günü TCMB faiz kararı açıklanacak sizce karar ne yönde olacaktır?",0,TU
@USER @USER @USER Sayın vekilim @USER bey siz olayı gercekten çok yanlış anlamışsınız @USER bunu 23 nisan için söylemişti esasında 😂😂😂😂,0,TU
Kendime sözümdür; Bir daha yüzüme kapanan hiçbir kapının arasına elimi koymayacağım.,0,TU
Kızlar cidden bazılarınız çok güzel seviliyor ama kıymetini bilmiyorsunuz,0,TU
@USER Çok kötü inşallah kimseye bişey olmamıştır.,0,TU
Haketmediğin anlamına gelmez ben etmiyorsam o küfürü 👊🏻,0,TU
Ayrılmaya calısırım bunu yapamam karsı tarafa,0,TU
Insan kafasını taşa vurduğunda ve  keşke dediği zaman anlıyor zamanın çoktan geçtiğini,0,TU
@USER Sonlardan başlattı ki %10lujk kayma oldu.. sonra zaten insanalr sandıkları görevliler bıraktı.. ıslak imza felan önemli degil tv de yazılan herkes önemsiyor tv de ne yazıyorsa O.. AA  ne çıkarıyorsa o.. mhp ye ayarladılar .. cihan haber ajansı ondan sildiler..,1,TU
"@USER @USER @USER ikisini ayıran şey nedir ?      Erkekler eşleri olmayan kadınlarla konuşamaz .      Erkekler eşleri olmayan kadınlarla konuşmak zorundadır .      İkisi arasında fark yokken sizin dünya görüşlerinize uyana bravo, uymayana tü kaka mı diyorsunuz ?",0,TU
@USER Ne Demek efendim senin sözünü dinlemek benim işim😂,0,TU
"@USER @USER Ona sanki baya bi zaman var kardeşim be, olacak da çok erken daha",0,TU
Bunu bi bahçeliye soralım o bi ebcet üzerinden hesap yapsın bakalım ne çıkacak ortaya.⛑️,1,TU
@USER @USER Ensar Roque.. Ciddiye bile almayacağım seni ötede konuşmaya devam et.,1,TU
M Metiner sen önce kendini Allah indinde akla sonra #EmeklilikteYasaTakilanlar hakkında yorum yap. Akrabaya kıyakları unutmadı #EmeklilikteYasaTakilanlar,1,TU
Kpss 225 tl olmuş sınava girip atanamayacağım kesin olduğundan o parayla içerim ben,0,TU
@USER @USER Bidaha öyle bi halt yersen pastan benden😂,0,TU
Anılarım İstanbul trafiği gibi ağır ağır akıyor gözümün önünden.,0,TU
Okul açılınca buralarda olur muyum acaba rû dmsms,0,TU
@USER Hala niye bana küstüğünü söylemedin,0,TU
Fizik bütün yaşam enerjimi sömürdün,0,TU
@USER @USER @USER @USER @USER @USER Sen ilk önce bi adını sanını yazsana..,1,TU
Dertliyim diye içiyon mutlu oluyon gene içiyon yani sadece bana mı anlamsız geliyor,0,TU
AKP devrinde yapılan tek gerçek icat zaman makinesi oldu. Ülkeyi 200 yıl geriye götürdüler,1,TU
"@USER @USER O çok sevindim yakaladığıma bu güzelligi o zaman. Yozgat, bu arada.",0,TU
@USER Afedersin alevi çünkü biz cem e bile çorapla gidiyoruz ghghgg,0,TU
"CHP'de bir istifa daha   CHP'de 31 Mart yerel seçimleri için aday belirleme noktalanırken, aday olamayanlar ise bir bir istifa ediyor. ..   Hangi partiden olursa olsun ve özellikle CHP'de aday gösterilmediği için partiden istifa edenlerden CHP'ye hiç bir zaman hayır gelmez.",0,TU
Yapılan kalleşliği asla unutmayız bekleyin   #TurksAreComingForIceland,1,TU
@USER Gelmez mi AMK fetocu picidir kendisi fener maçında yirtinan gayseri nedense bu akşam yarısını kosmadi AMK Ertuğrul.picinin,1,TU
2 ay önce yaptığım şeye bakıp nasıl yıkık bir malmışım diyorum 2 ayda çok şey değişmemiştir büyük ihtimal hala öyleyim ://,0,TU
sağ kolum çok acıyo kesin sana sarılamadığı içinnn...,0,TU
Öleceğiz diye gülmiyah mi amg!!!,1,TU
@USER Yok kız yanlış cevap. Kopya verim Erdoğanların iki dudağı 😉,0,TU
Kalbimin pek çok yeri yamalı 🥀,0,TU
Mansur Çalar   #mansurçalardireniştir   PFDK   Yav ne jileti Satırla saldırdı. Babası kasaptı  baba mirası meslegini unutmak istemeyince  faşistleri görünce kendini tutamayıp birden  satırla saldırdı.Ben şahidiyim. ;),1,TU
Aslında herkes haklı ben de bazen beni anlamakta zorluk çekebiliyorum,0,TU
@USER galatasaray alanyaspor maçında elinden geleni yaptı ama rakipleride hakemle maç aldı bide beşiktaş bizim maçta oynamadı ancak yerde yattılar bide yine oyun peşine düşecekti ama galatasaray izin vermedi ve galatasaray maçı aldı @USER,1,TU
Uyku bastığına göre iyi geceler dostlar arv,0,TU
"lafım tereyağ yiyen güzel insanlara değil, ekmek yiyen o piçlere",1,TU
"dolar 6,33 ü gördü yine birileri vurgunu yaptı çekti parayı ve şimdi 6 seviyelerinde. amk 2 gün daha beklesen ne olurdu..",0,TU
@USER Takmaaa. Rahat ol .  Tuzak kuranların en hayırlısı Allah’tır. Devlet aklı başka çalışır.  Temmuz ayı bitmeden kandil ! yakanlar görür 😎,0,TU
Kafamın bozuk olduğu şu günlerde kanatlılarla ugrasmak iyi geliyor zeka seviyesi sifir birde laf sokmaya calisiyorlar :),1,TU
@USER Derbiden sonra da Galatasaray'ı şampiyonluktan ettik demişti ne oldu sonuç,0,TU
@USER Bu sefer Almanya’ya gidecek gibiyim. 1 yürocudan kararan bilekliklerden alırım 3 yüroya 😂😂😂😂,0,TU
@USER @USER kaç delege oy kullanacak yazık bu şehre,0,TU
Dayak atmak istiyorum şu an,0,TU
@USER @USER İmamın konuşma özgürlüğü yok yanlış veya doğru fikrini beyan edenlerin başında neler geldiğini hepimiz biliyoruz davul bizim sırtımızda tokmak başkasının elinde,0,TU
"@USER Kendim yaptım, annem kek yapmıyo şekeri çıkar diye",0,TU
Öğretmen Ziya Selçuk olarak bizi anlayacağınızı ve mağdur etmeyeceğinizi biliyoruz.     TercihDeğil İlİlçeEmri    @USER @USER @USER @USER @USER @USER🙏🙏,0,TU
"@USER @USER evet hanımeli :) beyazlı sarımtıraklı çiçekleri olurhafif rüzgarda güzel kokar , evde ve dükkanımda vardır :))",0,TU
Sadece iki takipçim varken  aşk acısı çekeyim bari,0,TU
@USER tatil nasıl gidiyor   kum deniz nargile köz gece kulübü güneş,0,TU
Dön gel birtanem dön gel nedir ki sana engel,0,TU
Yerleşikler 170 milyar doların yüzde 5 ini satsalar Dolar TL 3.70 e düşer. Yüksek iken satmıyorlar sonra da uzuluyorl-;,0,TU
@USER Bence  bi erkek bunları yaparak    Degilde beyefendiligiyle dürüstlugüyle sefkatiyle    Karizmadır,0,TU
"kalır bi sokakta, bi genel telefonda, bi soru yanıtında, bi komşu suratında, kalır bi pazarda bi kahve kokusunda...",0,TU
@USER @USER Özelimizi niye çarşaf gibi tayma seriyorsun ayıp ama ya dbakxbakxbsksj,0,TU
Özel eğitime verilen uzman öğretici kursları durdurulmalıdır!   ÖzelEğitime KurslaraHayır   @USER    @USER @USER,0,TU
"@USER İstanbul’daki taksicilerin büyük çoğunluğu Zelig (Woody Allen karakteri) gibi.. arabasına AKP’li binerse AKP yandaşı, anti AKP’li binerse “kahrolsun AKP”.. ciddiye almak bile zaman kaybı",0,TU
Zaman sizi harcamadan siz zamanı harcayın.Mucizelerle dolu şansımızın açık olduğu bi güne merhaba 🦋#Perşembe,0,TU
"@USER Ormanları ve hayvanları koruyan insanlar; bütün insanlığın iyiliğini de istiyo.Ormanlara,hayvanlara ve insanlara kıyanlar kendilerinen başka kimsenin iyiliğini istemiyo.",0,TU
"@USER bu kadar okul, üniversite kurdun. bu okullardan üniversitelerden mezun olan insanlar bürokraside yer alamıyacak mı. sen neden okuyup prof. oldun. esnaflık yapmak için mi. böyle bir mantık olur mu? bunu ancak okumuş cahiller söyler...",1,TU
"Bazen.. bazı şeyler zamanla geçer. bazen sadece ""zaman"" geçer..",0,TU
Önden yüklemeli faiz indirme mi?,0,TU
@USER 125 TL den okul açık 3 bilet alınır.,0,TU
@USER Burası da fena değil atkafalı,1,TU
şu son günlerde öyle şeyler yaşadım ki artık insanlara “bu hangi çıkar/amaç için yazıyor acaba” diye düşünmeye başladım. ne lanet bi duyguymuş kimseyeye güvenememek. büyümek bu olsa gerek 🙄,0,TU
Nedir grip böyle  geçmedi  ya lejyoner  gribi mi bu,0,TU
Gol lazım Dybala ve Higuain kulübede... baban ölsün Sampaoli #ARG,1,TU
Bugün tatilin son günü🤦🏼‍♀️ bırakın beni tüm gün uyucam😭,0,TU
Seni başkasıyla görmek benim için kolay mı sanıyorsun?  [How I Met Your Mother],0,TU
Zincire vurduğum küfürlerin kilidiyle oynuyorsun. Yapma !,0,TU
@USER Günaydın Altemur😊☕🍩   Aynen insan kalabilenlere😂😄😅,0,TU
ankarada yaşamak ne kadar kötü ya uyurken oyun havası uyanıyoruz oyun havası yeter galn,0,TU
Senin göğsünde uyumak dünyanın en güzel ikinci şeyi. Birincisi zaten sensin.,0,TU
"Daha iyisini yapmak için halkı daha iyi anlamak, doğru stratejiler geliştirmek, seçim zamanı mağlup bile olsan ortaya çıkacak cesaret ve özgüven gerek. Teknoloji mutlaka sonuna kadar kullanılmalı ilk yapılması gereken seçim güvenliğinin sağlanması bunu yapınca gerisi gelecektir.",0,TU
Kendime en büyük iyiliği vazgeçerek yaptım. Vazgeçmek çok güzel.,0,TU
@USER Tamam şeyin şey görmüş hali sen bilirsin,1,TU
@USER Ak tröller görmesin bak ararlar 155'i ...isyana teşvikten oyarlar 😂🤣 ne demek ..Protesto edelim   Meclise yürüyelim   Ülke çapında greve gidelim....Hain....vatan haini 😎😎,1,TU
"@USER @USER Biraz sonra sana küfür edicek, sen engellicen...",0,TU
"Heceleme beni artık Allah’ım   Bırak okunaksız kalayım   Kaderimin hepsi pek iyi olmasın varsın   Bak, ömrüm eriyor işte   Çocukluk fotoğrafımdaki kardan adam gibi yanı başımda      Didem Madak",0,TU
@USER Bir cümle var ama anlamadım be kral,0,TU
Bugün o kadar önemli maclar varken hatta nba tarihinin en heycanli maclarinin olacagi gün cedi osmani izleyen tayfa  Nba izlemeyi bırakın gidin mehter marşı dinleyin bee valla bak :D,0,TU
@USER sabah ayilinca msj at fazla icmeseydin tatlim kesje 😚😚😚,0,TU
"@USER Ben de bir süresiz nafaka mağduruyum. Boşandığım eşimin evi var. Babasından yetim maaşı var. Çeyiz piko işleri yapıyor ve bunları elden pazarlıyor. Büyük oğlum yanında, o da destek veriyor. AMA ESKİ EŞ, İLLEDE SENDEN NAFAKA ALACAM diye diretiyor. Avukat hanım ne yapılabilir acaba",0,TU
Bir sonraki şarkı sana gelsin annem 🌹   - @USER   #picemiyeti @USER,0,TU
Kendini muhafaza etmiş hanımlarla evlenmek isteyen beyler görüyorum instagramda orda burda başkalarıyla yazışmakta beis görmeyen.,0,TU
"Hilal'in 1915 için çalışma yürüttüğü dönemler vardı, hatırlayanlarınız vardır. Şimdi 1915'i 'komplo' olarak sunuyor.",0,TU
oğlunun eski iş arkadaşlarından birine dm gruplarında hakaret etmek mi? Daha ne kadar düşülebilirdi acaba. Tabii siz de haklısınız sıçtığı boka el sallayan bir oğlunuz olunca daha iyisini görünce kuduruyorsunuz sizin de dediğiniz gibi kedi uzanamadığı ete murdar der.,1,TU
Aha geldim ilk tweete pazartesi iki sınavım var yapacağınız işi sikerim elim ayağım titriyo şununla uğraştım 10 dakika,1,TU
İnsan sıkıntısını gideren şey sanat olsa gerek,0,TU
#NAME?,0,TU
şey diyorum hep; bu gerçekten benim hayatım mı?! ben böyle bir şeyi nasıl yaşadım? çok başka bir yere gitmeyi hayal ederken ben buraya nasıl geldim?! veya ben şunu istemiştim ama olmadı bu nasıl mümkün olabilir?! vs vs.,0,TU
@USER Daha dün rize düşsün diye bursanin altina yattiginizi çabuk unuttunuz.,1,TU
Seren S ve Cengiz S neden var Allah aşkına,0,TU
parmagimin ciktigini hissediyorum cekiyorum cikiyo sonra itiyorum oturuyo,0,TU
@USER Benim gibi günde 15 dkknı ayırsan yeterli;),0,TU
"Bakın sevgili arkadaşlarım time'ıma Jin focusları düşürüyorsunuz ben burda yanıyorum. Yapmayın. Etmeyin. Felsefe çalışacağım ben daha. :""",0,TU
@USER çok geç kaldın ama yinede doğru karar👻,0,TU
hatırla ne olur unuttuysan biz ne yokuşlar gördük’,0,TU
"Bir yerde okumuştum, ""bana odanın ışığı kapalıymış gibi hissettirme ne olur"" diyordu, ne nahif istek.  🌹",0,TU
@USER    İşsizliğin en büyük sorun olduğu şu dönemde gençlere önem verip sözünü tutan kazanan olacak    #TarimBakanliği26AydırAtamaBekliyor Sözünüzü tutun!!   @USER   @USER   @USER      🌾#5binGıdaMühendisi 🌾      📃 TarımaAtamaYok İşsizÇok 📃,0,TU
"@USER @USER @USER @USER He he ataturk ucuyodu, 3 tane ejderhasi vardi, tum dunya ondan korktu vs. Adam memleketi kurtardi bussuru buyuk is yapti niye sacma sapan seylerle bok atiyonuz adama. Birakin onu lafla buyutmeye calismayi da, onun ilkelere hedeflerine yakisir isler yapin.",1,TU
Buz gibi bira olcak şimdi bi devircen,0,TU
"@USER Merhaba, size yardımcı olabilmemiz için özel mesaj ile iletişim ve kargo bilgilerinizi iletir misiniz?",0,TU
@USER Bu yaşam cok kısacok kırık dökuk Hicbir şey bilmiyoruzkendimiz hakkında bile,0,TU
"@USER Ahhh.Hep söylemek istediklerimiz  bunlar tarihi ile övünmeyi bilemiyor.   ""Yeni CHP"" yaratmak istemeleri onları bu hale getirdi.",0,TU
Bugün bı baktım Yks ye 50 gün kalmış dedim Allah'ım üzüntüden ders çalışmak bırakılır mı kendine gel yoksa Yks sana gelecek 😂,0,TU
@USER Dediğimi tekrar ederek sizin adınıza cok mutlu oldugumu belirtmek istiyorum. Umudumu diri tuttunuz. Vaktinizden ayırıp cevaplama inceliğinde bulunduğunuz için candan yürekten teşekkür ediyorum.,0,TU
@USER @USER Fadime hanım söylediğiniz proje adamlığının başını Erdoğan çekiyor madem gazetecilik yapıyorsunuz bu konuda bilmeniz gerekenler var gazeteci Ruşen Çakır a sorun bakalım Erdoğan ve hatta gül hangi hangi projenin başını çekiyor,1,TU
@USER Nasıl cuzulur  ımamglu destek vererek,0,TU
"Neymiş elimden telefonu düşürmüyomuşum , ee haklı tabi .",0,TU
@USER Niye Sudan’da tarım arazisi kiraladığımızı biri bana anlatabilir mi???   Hayır bizim canım Konya ovası Çarşamba Bafra ovaları ve daha niceleri başkalarına mı lazım🤔,0,TU
Abdürrahim Albayrak milyonlarca Galatasaray taraftarıyla dalga geçiyor o açıklamaların başka bir açıklaması olamaz.,0,TU
@USER @USER @USER Adamın kolunda hilal kılıç olması Türk ulusunun hayatında ne değiştirdi tam olarak?,0,TU
"Bu ülke zenginleşecekse sanayi yatırımlarıyla zenginleşecektir.Bina,avm dikerek değil, bu tür müteşebbislerin desteklenmesiyle bir yere gelecektir.Sezonluk işçi çalıştıran inşaat firmaları yerine düzenli istihdam yaratan fabrikalar desteklenmediği sürece geri gitmeye devam ederiz",0,TU
@USER Bizi anlatıyor ondan hdkdndk acıklı şeyler yaşarken halay çekiyoruz hdkdndodm,0,TU
Millet takipçi tagina katilip takipçi kazanir ben unf yiyorum,0,TU
@USER #Silivri 'nin fenomen #travesti 'si ayça ben 01692760036 @USER #silivritravesti  #corlutravesti #corlu @USER #tekirdagtravesti #tekirdag @USER #edirnetravesti #edirne #beylikduzutravesti #beylikduzu,0,TU
"Kalbimde kırık dökük bir sen kaldın, sen zaten hep oradaydın",0,TU
"Twitter’da, son derece ciddi atılan veya ilk bakışta polemiğe sebebiyet vermesi imkansız gibi gözüken tweetlerin altında ya kahkahalara boğacak mentionlar beliriyor ya da anaya bacıya kaymalı kavgalar çıkıyor. İşte bu ayarsızlığa düştük kurtulamıyoruz amk yerinden.",1,TU
"@USER @USER Küfürbaz pislik. Kıçın daha yakın ,orayı hallet.",1,TU
-hımm bir de;   Hiçbir şeyin geçtiği yok...Her şeyi geçiştiriyoruz.... #nokta,0,TU
Ölecez diye gülmeyek mi amk ¿,0,TU
"allah belamı vermesin ki, ikinci fotoğrafta resmen eski sevdiğim çocuğa benziyor.  saçını sarı yapsanız o zannedebilirdim....",0,TU
@USER Seni kıskanıyorsamsana bagırıyorsamseni kısıtlamışsamsana hesap soruyorsamseni sahiplenmişsem demek ki seni cok sevmişim,0,TU
@USER İstiklal caddesi'de kitapçı kalmadı başkanım. Her yer nargile ve fuhuş yuvası oldu. Sizden bu konuya değinmenizi isteriz.,0,TU
"@USER Niye... ""Başkan"" olmak onu diyebilmek değil miydi ??!!??",0,TU
Zamanı geldi acil ihtiyaçlar dışında hiçbir şey alınmamalı    #TuketimBoykotu,0,TU
istanbul için ezan    ruki için uyku vakti,0,TU
İstanbul bbb olan ismimi degistirp Cumhurbaskanligina terfi ettiriyorum kendimi çunku niye yapmayayim 😂,0,TU
Kırarlar diye hayal kurmaya korkar olduk..,0,TU
CB zamanı oruçlu olcaz oha random   #PremiosMTVMiaw️ #MTVBRKPOPBTS @USER,0,TU
Bugün  işe gitseydim uyuyasım gelirdi izin günüm ya uyuyamam😣,0,TU
@USER  Yaş sizi aşktan korumaz. Ama aşk. bir dereceye kadar. sizi yaştan korur.,0,TU
"@USER @USER Geçen sene cezalı ve sakatlat nedeni ile FB forvetsiz kaldı diyenlere en güzel cevabı sahada Aykut Hoca Alper Potukla vermişti, hiç ağlayıp sızlamamıştı var olanları değerlendirmişti, ligi 2 ve kupada final oynatmıştı işte td. budur",0,TU
@USER @USER Bahar hanım inandığıniz kitabı okumadiginiz belli saçlarınızı kapatmanız emrediliyor,1,TU
Adem hak etti sonuna kadar tebrik ederiz #hilmur mizmizlanmayin artik sizin adiniz Malmur oldu kurtulduk sizdende oh bee Hazimsizlar Aglayin,1,TU
@USER Sosyal medyada güçlü olmak için takipleselimmi @USER takip edersen GT %100 yapilir,0,TU
@USER Tum cicekleri kopartabilirler ama yine de baharın gelmesini asla engelleyemezlerNeruda,0,TU
Bugün belki çok azımızın bildiği bir bilgi öğrendim.   Arzuhalcilik çok eski dönemlerde kazançlı işlerden biriymiş. Cumhuriyet'in ilanından sonra İstanbul'dan Anadolu'ya da yayılmış. Anadolu'daki arzuhalcilerin en ünlüsü Kemal Sadık Gökçeli'dir.,0,TU
"“Sevgilim, gerçek şu benim değilsin. “",0,TU
Yazıştığını görüyorum. Seni mutlu eden birileri var be adam. Sen artık başkalarının mı süpermanisin?,0,TU
@USER Cevap yokki dm den ulasiyorum,0,TU
@USER Allah beterinden korusun abim. Çok teşekkür ederim. Hayırlı akşamlar.😊,0,TU
Altın kelebek ödüllerinde sadece pembik tilki ve Deniz Seki'nin kısa videolarını izledim. Davetliler gecenin sonuna kadar nasıl dayandı bu zulme cidden merak ediyorum. Bir de o giyilen kıyafetler nedir ya,1,TU
"@USER  Doğru yönde birçok defa küçük adım atmak  , geriye doğru tökezletecek öne büyük bir sıçrama yapmaktan daha iyidir.",0,TU
